date,mu,var,VaR_95,actual
2024-11-15,0.051792539007510775,8.562104691139462,-1.2606538855315672,1.063513025206248
2024-11-16,0.043535149342268736,9.349145973483136,-1.3279061249829942,1.3680078911350877
2024-11-17,0.07259131816708753,9.076584216342127,-1.2787238987609193,0.026913869215591132
2024-11-18,0.013424134082990856,8.594710722765251,-1.3015186993984702,0.27284717764634914
2024-11-19,-0.020185827498251492,9.345428879521958,-1.3913544262964428,-0.020013437906692546
2024-11-20,-0.07041022943478446,7.996221095729742,-1.338744237545509,-0.025915922430140192
2024-11-21,-0.04775978710858289,8.545029164201251,-1.3588971682024706,1.4507738913069992
2024-11-22,-0.031515065251809686,8.553632473101977,-1.3433141465707503,0.29133309734220325
2024-11-23,-0.007176413774385942,9.31389114105919,-1.3760294401817974,0.09769872255576355
2024-11-24,-0.004263732002152512,8.548342522283223,-1.3156547303864317,-0.5501801060540744
2024-11-25,0.015341956748655827,9.277606498812686,-1.3508421057977391,0.4810497431439657
2024-11-26,0.017160387603478957,9.276333024865622,-1.348929916974349,0.3156972597323027
2024-11-27,0.05065867685211369,9.255539929841595,-1.3138997001159536,1.3493528252248852
2024-11-28,0.020073449804022293,9.318749850456209,-1.3491365662159085,-0.16245160433375164
2024-11-29,-0.014206910208737331,9.284572856738059,-1.3809037958228882,0.33436129128394737
2024-11-30,-0.04994428681100048,8.734665137451339,-1.3755500101994786,-0.417972589892701
2024-12-01,-0.036237194091153,9.257124012106102,-1.400912337896166,0.320997642945648
2024-12-02,-0.03560641060482575,8.541264409597224,-1.346454374164651,0.3497008743383781
2024-12-03,0.00906092686405805,8.536588623717362,-1.3014281856343992,2.5236804875293815
2024-12-04,0.001236915648675074,4.636227080443115,-1.2756366898707854,0.3244109383804692
2024-12-05,0.025587025233787176,9.295573168151146,-1.3419192485000568,0.03360857636467336
2024-12-06,0.06352730755414476,9.252620780376485,-1.3008158718037546,-2.017879676135738
2024-12-07,0.10122048591561486,9.330105038344001,-1.2688253245183592,-0.286149956444625
2024-12-08,0.04814290123220072,8.57209660656066,-1.2650689073845365,-0.01909889510143986
2024-12-09,0.01705669057310471,9.276690581311085,-1.3490599330935296,1.2257303245877413
2024-12-10,0.007745116742261042,9.330693574303647,-1.362342067885607,-0.2981947707567351
2024-12-11,0.03271246582852117,9.315531192362375,-1.3362610699994173,-1.5155533951963747
2024-12-12,0.003162623445008698,8.58481997707487,-1.311023377754689,-0.5558364827546562
2024-12-13,-0.036696985126294504,9.395220357951372,-1.4115134537449794,-0.05262319079352911
2024-12-14,-0.05186123195930345,9.352533145028818,-1.4235509034304779,-0.5339831317004847
2024-12-15,-0.032788965987506906,8.58955116576026,-1.3473374989920937,-0.2960056038311896
2024-12-16,6.632421131390429e-05,9.329336017249513,-1.3699212665117477,-0.5652793207566066
2024-12-17,-0.002206793584982464,9.342317116097421,-1.3731471141759592,-0.007203435404169994
2024-12-18,-0.04957280644632635,9.29979315363997,-1.4173894558890563,1.2416829433831027
2024-12-19,-0.029615832519827138,8.59181407531216,-1.3443370666691041,0.3668226716311542
2024-12-20,0.023685465513652307,9.35119293639313,-1.3479059215581062,-0.11596392598447741
2024-12-21,0.04901103144090156,8.278265401416178,-1.2529660100072197,-1.3656418148881841
2024-12-22,0.047241245891198935,9.378294878863539,-1.3263362993220382,-0.19554193076007786
2024-12-23,0.02012453925243437,9.34264275121003,-1.3508403044605073,0.4756121132204677
2024-12-24,-0.024032515769569558,9.352247233816277,-1.3957012204904284,0.4439412375459017
2024-12-25,-0.02760274026624712,9.018449431374718,-1.3746754686212277,-0.7061671756895784
2024-12-26,-0.042624987047421944,8.598973085509144,-1.3578938403621725,0.44019524888068673
2024-12-27,-0.08747577769188979,9.372522790106846,-1.460630557790878,-1.7221828206306
2024-12-28,-0.10542467033500127,9.442754992323552,-1.4837146579386904,0.14087451648562732
2024-12-29,-0.07500829024120992,7.450225532967341,-1.2992747466563024,-0.24896615343836792
2024-12-30,-0.06348609931791944,9.38072213405368,-1.4372413852652228,-0.21113185342699342
2024-12-31,-0.02155976153893769,8.587882408793543,-1.335980144242534,-0.587334803993241
2025-01-01,-0.0049711506020637675,9.357268971469438,-1.377008068213353,-0.4236406409776263
