date,mu,var,VaR_95,actual
2024-11-10,0.027955883636147254,2.5613209765484566,-0.7043565139333213,-0.18792240200057095
2024-11-11,0.016009965005741686,2.8724453201304723,-0.7593933618367444,1.4210678402098949
2024-11-12,0.10191728600859136,10.691180884476534,-1.3928198693617861,1.1728549453351018
2024-11-13,0.08568696264545582,6.912080979940445,-1.1160940661631247,3.205182148164999
2024-11-14,-0.03096387216995357,28.929836466676772,-2.4866281047729037,0.8077065342381868
2024-11-15,0.032472017975115036,7.3105644136615,-1.2029986447382979,0.06393107065829816
2024-11-16,0.03254558885927559,3.3517030916643527,-0.8040342322547518,0.38845463645551004
2024-11-17,0.043880267192913755,3.551641414948464,-0.8169301412758939,0.032684368473988
2024-11-18,-0.001042962801406833,2.557680763132016,-0.7315045331084719,0.2566526300476191
2024-11-19,0.007292354675649087,3.0255611759297456,-0.7872976868730232,-0.062191468001936985
2024-11-20,-0.0024409341457073313,2.5655508579228252,-0.7340088568379904,-0.08377600245208733
2024-11-21,-0.0026887308213138497,2.46052562369021,-0.71905710975479,-0.1165801532106017
2024-11-22,0.04655638920660529,2.5191433675787605,-0.6782331216010637,0.2480037342009656
2024-11-23,0.007957037613168613,2.80855518737409,-0.7574642877122288,0.007264941160954449
2024-11-24,0.0015116593384413683,2.307660642208028,-0.6922524278823677,-0.10243045603119744
2024-11-25,-0.020391579511803076,2.431247294532315,-0.7324107876977377,0.3999209555572191
2024-11-26,0.015418815973163502,3.6025440780485183,-0.8506894698687743,0.2194089804819453
2024-11-27,0.009978231177100649,3.082479951462706,-0.7912908077558205,0.07252770359265563
2024-11-28,0.04499820682191807,2.5430119279741703,-0.6827614064158594,-0.052851134066167
2024-11-29,-0.005706600246229362,2.480623157863604,-0.7242345550572323,-0.645720541624594
2024-11-30,0.009712196460783586,4.665742716896889,-0.9766349452022195,-1.1401832385109425
2024-12-01,-0.01594529552486669,7.463434845132753,-1.2638677943742695,-0.5366643796747192
2024-12-02,0.008861337236190658,4.706308691338237,-0.9819109761255325,0.2944892091474895
2024-12-03,0.009844181790894723,3.5611632637891484,-0.8521964300575391,0.1456572997825047
2024-12-04,0.08308639862419981,2.874973532333042,-0.6915994488079271,0.046201876583781915
2024-12-05,0.009099182756212673,2.4170910209061325,-0.701089975474222,-0.21529354148509372
2024-12-06,-0.0008121257180073989,2.8510785932955196,-0.7720666857882608,0.0714679172224213
2024-12-07,-0.06937302637507098,2.5020715431489755,-0.791971667798145,-0.1312950974821491
2024-12-08,-0.011553218194925349,2.3641513526559033,-0.7138696262753214,-0.05796574338662256
2024-12-09,-0.0025940547747388735,2.272633262906411,-0.6911240049356427,0.18981226842405474
2024-12-10,0.039322793084005284,2.68533136542901,-0.7092704572268321,0.19877169667390365
2024-12-11,-0.011876272102273266,2.6941503879906974,-0.7617797927220529,-0.44747235353539666
2024-12-12,-0.053359332466561535,3.697126869170597,-0.9318580924394743,-0.5909802451395614
2024-12-13,-0.021414624423288734,4.268777047448204,-0.9655625888339701,-3.4150978088304282
2024-12-14,-0.004783482872010182,57.183521163518265,-3.462605638152003,-1.9195705475249425
2024-12-15,-0.020899607396947965,11.153998774078051,-1.5474594506097477,-0.15723156305954278
2024-12-16,-0.012806351959737602,4.056763810678373,-0.9333403675582834,-1.2112173155734511
2024-12-17,-0.022483240486086804,7.991501770696534,-1.3150178014716998,-0.19572087534396565
2024-12-18,-0.0033889442949212993,3.78586692499988,-0.8928697490894393,0.0895517139091571
2024-12-19,0.03875857884638853,2.8017004590212204,-0.7268098416180793,0.021528365374990876
2024-12-20,0.008969221166448388,2.334307438612773,-0.6897432152149192,0.989321218116752
2024-12-21,-0.00618074817981492,7.100371970661135,-1.2233297099869933,-0.0239217118895137
2024-12-22,-0.04893743680314519,3.269455900821525,-0.8747466398788332,0.027800056915883945
2024-12-23,-0.008808718891662924,2.627619774154735,-0.7492399336211973,0.558916187447459
2024-12-24,0.01445533075987811,4.30524880157214,-0.9331535906222468,-0.27583444617246944
2024-12-25,0.013298651065808029,3.4915894153479514,-0.8399327676608962,-0.5836482500032493
2024-12-26,-0.026244733963975957,4.51869365056739,-0.9969784193272927,-0.592082113467728
2024-12-27,0.012677242718673067,4.5042738676559395,-0.9565700425927955,-0.5012175155123769
2024-12-28,-0.06153307118804815,4.306199552111757,-1.0092500567696785,-0.1720984813540741
2024-12-29,0.0021156541046565254,2.977508787508114,-0.785877284307403,-0.03987755543098499
2024-12-30,-0.01131312568169508,2.4616363279250124,-0.7277605158405535,-0.11152341804218671
2024-12-31,-0.01018277994418132,2.4677772252196606,-0.7275031218019883,-0.17902903643802834
2025-01-01,-0.023792008666922316,2.676208906571046,-0.771050346433152,-0.6805302670397427
