,Volume,Volatility,Returns,Upside_Vol,Downside_Vol,Volume_Weekly,Upside_Vol_Weekly,Downside_Vol_Weekly,Volume_Monthly,Upside_Vol_Monthly,Downside_Vol_Monthly,Stable_Volume,Stable_Volatility,Stable_Returns,Stable_Upside_Vol,Stable_Downside_Vol,Stable_Volume_Weekly,Stable_Upside_Vol_Weekly,Stable_Downside_Vol_Weekly,Stable_Volume_Monthly,Stable_Upside_Vol_Monthly,Stable_Downside_Vol_Monthly
2023-11-28,0.5879473581630206,-0.09762238600164069,0.46172193601620604,0.8184687902593105,-0.4953646385648656,-1.6861337876139928,-0.3774663463321264,-2.1472870146252396,1.5031653459923722,-0.6238955049601461,0.6476687184828162,0.9378147446710015,-0.16451522949508862,0.11203657417300786,-0.010734774979032963,-0.2401874251912316,-0.05490989901110955,-0.29430796818149274,-0.053199877136009724,2.1166869482691766,-0.4684857301395925,0.33811350896377906
2023-11-29,-0.8753372608639739,-0.7344202118037327,-0.32529352334091627,-0.29528974185742846,-0.8020324942092684,-3.019244484582445,-1.1483775669695728,1.165311306756558,0.5708670390575835,-0.005179280565684723,0.07603844912739889,-0.8185854405568775,0.2675078843434511,-0.006531381847526333,0.10865721822965663,0.335149946901953,-2.032628118968617,-0.13388700427001593,0.10270314713912365,1.0173547655804371,0.29309153984372854,-0.17591972747784823
2023-11-30,-2.130105706726911,-0.3936212038028303,0.008096399929334109,-0.7791766700322929,0.06650067314405786,-3.4387262904556835,-0.04298982837738448,0.05878416408436775,-0.7666149184905867,-0.16736938991326453,0.04671577831920916,-1.5258759061710852,-0.19523866539610496,0.16200889386598666,-0.11134041844459892,-0.19162604142730424,-1.7601070523615705,-0.05677806013102923,0.11571402137257795,0.2577008862514634,0.026024261426801,0.057581076079036675
2023-12-01,0.4268927285463323,0.39395219286753125,0.6180726920193095,0.794326124821076,-0.09682749759834104,-1.6828578207344156,-0.4726699356479272,0.5462607281559508,-0.8600114396734311,-0.6355781475629054,0.9621355538129153,1.1030192999265174,0.06795135263255109,0.029263231632754554,-0.0443713703647438,0.13030865027570615,0.1280726591499665,-0.22305722611040468,0.02326290977312841,0.8346711062003238,-0.15159592121298263,0.06599961466132533
2023-12-02,-0.6618516738079613,-0.22640205500598365,0.8887137223590243,-0.33324785654366235,-0.06015977432647804,-1.9909971748053445,-0.3550644378862424,0.5955156453990101,-2.0609830434610297,-0.4451303166714801,-0.39114386568328385,-1.5158347376595926,-0.1493955473369373,0.0524106694592146,-0.08639887664411923,-0.14668400870504109,-0.9296845268816525,0.06768063653757195,-0.017196524944435475,-1.0711020166878467,-0.08992015447180524,0.12059778318250086
2023-12-03,0.9882499174543726,0.3162098771874887,0.2373384220515382,0.22618008331005315,0.27961731140350515,0.5885123149845858,0.2916000444601214,-0.30090431521561056,-1.1021551979121331,0.11000375829524506,-0.8335141961645061,0.6330822595941796,0.24800656400619486,-0.01173875453996584,-0.047140034344478304,0.3127108951125058,0.9071227951812996,-0.0029869120469557336,-0.37250454062364935,-0.1291304624441934,0.08294944522874974,-0.025786109749440515
2023-12-04,4.037847815576081,0.8889637341110195,1.2861222498013662,1.0846585318327235,-0.06985517724263834,1.3979974172300942,0.9387034560577578,-0.5728628513500105,1.1937492698292296,0.028522504650082017,0.9573675905294958,2.6207786029713915,0.13388853717689622,-0.18808606158282937,-0.09447340738144275,0.14926088406308974,1.0237944784026434,0.13472098971949154,-0.18408581157403725,1.5516996830433774,-0.012251137045882009,-0.07465970412982542
2023-12-05,0.23706795891595608,0.2657381401673853,0.8409582365471413,-0.9955090995000053,1.4180783976467957,0.7266706437327762,-0.21827642378539988,0.05146422743705224,1.2614832135431182,-0.6430674248404842,0.7275075351070772,1.193778893644071,-0.1442832062701578,-0.20639554643502286,0.3961408396400432,-0.426234687953894,1.3758718737440527,0.04749430752521127,-0.031006694943130703,2.5556222544198026,0.23732488955267236,-0.23014488631298416
2023-12-06,-0.052191247533244695,-1.0906202343617035,-0.37161499749716265,-0.10934249899371787,-1.318730586594279,1.1523096638899908,0.9004481922542928,-0.3836168358154718,0.24238148305149182,0.012278446307263836,0.5229282549881489,0.48098362346569556,0.1656148789654893,0.4822464556095282,0.08901448273311627,0.22484947949635434,2.1912459579277237,0.16535235113566987,0.2705754188227266,2.3973921061071475,-0.11535705698704772,0.29218894275283896
2023-12-07,-1.3337326669229623,0.358392566481178,0.6514728188796237,0.48178550419306865,0.10803488488724408,2.0135187872315017,-0.04249383888488116,-0.3948906997583559,-0.4804349645161775,0.36346010801447426,-0.6443236599672028,-2.384700569674895,-0.08171922747149561,0.1677194670998584,-0.18794773415277985,0.07013596827543238,1.219707813854641,-0.25314646813107206,0.38946764377418586,0.8057676804158417,-0.4059984451545445,0.35641814524490656
2023-12-08,0.17524563731695483,-0.29183467526964574,1.0376359286913537,-0.48087785924633863,0.04987235944372478,1.7995223256269353,-0.9949304408691522,-0.0161957062525939,-0.16497725803045127,-0.76136676752182,0.5169378290819204,0.4847310986003112,-0.13602686613841422,-0.34893784341742806,0.012707278891272046,-0.21777219309878748,0.8520354937554528,0.28294791269856945,-0.2603142654466748,0.8842636285079606,0.7823699291081103,-0.9090103853243949
2023-12-09,-0.41599369556139404,0.5375054663592987,-0.6081676751720362,0.9183498817964013,-0.47793532702477626,1.6588485445341972,1.6521605665874786,0.5917965741678645,-1.5497874272887857,0.4738696033048389,1.9319589335781018,-1.0211289563302042,0.09257028602995693,0.38102737206621234,0.12204617879538805,0.0418945383143505,0.9360615988654886,-0.2520408804900652,0.25567686504266685,-0.6914864269920141,-0.7355812361967302,0.8642841227591846
2023-12-10,-2.234779794460467,-0.8159041115799939,0.18394353799260502,-1.1907003903212245,0.3434514685643364,0.16017353000863543,-0.3979952630383756,-0.7144145276528702,-3.555641937832672,-0.13802156600361842,0.15629091556447663,-1.483179681884398,-0.14149609214089023,-0.20530585170091367,-0.3110532629704375,0.033336827778480356,-0.08379204518998454,-0.12146242425437925,0.035136997446023804,-2.818455866573993,0.38316172207504745,-0.3521356042460618
2023-12-11,3.565299448016744,2.939920156522923,-2.1729127498641017,-0.44710750611224176,3.1210134766051856,-0.09275965357809084,1.0371525903852004,0.9938813332414939,-0.14995322436579592,1.7313816517864753,-0.8372750308672792,2.0726759864823276,0.6754267555148302,-0.2702379056061383,0.7151084354151266,0.2885796036419835,-0.39903403019940914,1.0929535338438408,-0.5591149404624747,-0.04443355657206132,-0.08441787889788391,0.07736647508084557
2023-12-12,1.0980007409510457,-2.0882312681523207,0.3276005007264781,0.9078825272702775,-2.4151642184698145,0.6753746647030746,-0.727233244742793,0.3568526891473466,1.3788362351834127,-0.07371300377299063,0.009447126561562616,0.321354318012524,-0.4751637287439066,0.026459570481045445,-0.6517711791882799,-0.07650770003577632,-1.0969026955587837,-0.21005238688212596,0.20061259380479976,0.875106418252062,0.3488252355425829,-0.2145742517782004
2023-12-13,-1.400705887107727,1.4047892359411298,0.8062738718716072,0.13262804891116348,1.503225813048097,-0.6146435174863797,-0.004058464753604615,0.5482406212810621,0.5613300833235357,-1.0582901040048844,-0.032718668182554186,-1.277071255737707,-0.06578763864315201,0.2311091768016057,0.27792234750828543,-0.32496185218399054,-2.3558100529202384,-0.004219055692853921,-0.001363385549931632,0.18711629871088592,-0.1739635869290421,0.14953686158233537
2023-12-14,-0.7603873279154725,-1.4879019999921885,0.35518447077473786,-0.5731954117457077,-1.3316469356238259,0.00759430353607115,-0.6820556228052223,0.8484097072701993,-1.05669358588689,0.1612221575223089,-1.324865846268511,0.8893369849386454,0.18227563238872124,-0.3493327601695611,0.25871352167388934,-0.14745844671094918,-0.05721856340969974,0.14245665631647625,-0.18804215320252468,-0.15210235821421597,0.3094026545320057,-0.28974186598364243
2023-12-15,-0.8463223177166962,-0.7330054110118581,-1.6895675464669373,-0.2571167691064026,-0.9261901911879257,-0.5956817117058087,-0.1390369633390331,-0.35872187107279774,-1.2635048434756875,0.37284206164763856,1.3898393256390955,-0.07920471509394986,-0.1614851388611791,0.3127801898685085,-0.46247240252342003,0.38804669193604246,-0.45693532408276727,-0.14167875067113478,0.1632470769739067,-0.3399606592377602,-0.6740061118342656,0.6292233517511779
2023-12-16,-2.0220645567522513,0.2552839210246086,0.13955222630604333,0.7417175754205874,-0.11581539875009952,-1.268595831689305,-0.30365676612634707,0.03407347161886109,-2.0897251039134344,0.7226742759626911,-1.8136464563099075,-0.9798677380427808,0.25917831221345033,-0.15127207639439527,0.49808153245722303,-0.23708232995598474,-0.33570017613757175,0.005013116913916166,0.15404070622605961,-1.0342252895023956,0.5546392151758732,-0.2688864661823152
2023-12-17,-1.6802889995508097,-0.45925768238857323,-0.9280545408756128,-0.6862417784445137,-0.02294933048317581,-0.816399342016596,-0.8497000552155339,-0.5598067457803275,-2.4091586478374643,0.46378939784034134,-0.05808397629015087,-2.116285074166199,-0.26448424115075503,-0.18684610375284488,-0.7496601320274062,0.30510729162030303,-0.5505855676574645,0.1421224661820284,-0.13021300457612045,-1.7408592674582732,-0.4917387845575202,0.21293189633540896
2023-12-18,2.7121730636458965,2.224513881863731,0.5526399432677581,-0.4740378925478993,2.522450585793968,-1.7869880816220607,1.2463950717368641,-0.20150962662825597,-0.6433525825295512,-0.47952543251926194,-0.06342328851167729,1.181391435397674,-0.06633989038072212,0.10651105603697568,0.3430157784072247,-0.2517213296949532,-1.2679768270687033,-0.5126622407093704,-0.005373290822802273,-0.5865659661450642,0.6111328752357493,-0.332908053337945
2023-12-19,1.480617082614502,-0.9700546615476975,-0.0007008213881891646,1.6371599339031202,-1.837447845580125,-2.037198759338639,-0.21710325068095637,0.290851060130949,0.8957792506897445,-0.26061945535491293,0.9885836639580208,1.0917099491749984,0.16514302493026953,0.3861777953902374,0.18756544070174097,0.01696102644574797,-0.8402850044527219,0.21258350418815394,-0.08708049811443562,0.4599201055873177,-0.054320218087552594,0.07125765300569527
2023-12-20,0.2837539019114687,0.16421601466020302,1.065131229284569,0.47490620018758894,-0.3384311628722113,-0.6715957473636223,-0.5719441168926376,1.126132463023556,0.06463856315359089,-0.94005210977334,0.5972435613007085,0.23052051604069546,0.0399733583262306,-0.4851661288608747,-0.12157296184394338,0.1496649665749394,0.17982524252465878,0.28893725349573823,0.09591869820596007,0.17808810282979046,0.15586038611991238,0.11449267178771656
2023-12-21,0.6045903615105589,-0.3656360388239118,0.8360964413646302,-0.8469156143734426,0.4087617595288785,0.3620346430490295,-0.5383185840706153,0.7558914141997929,-1.9115960487820907,0.0993988113453204,-3.673212089298766,1.8642824721593148,-0.056708882684151425,0.2464028464398431,0.11420418515582076,-0.12699249901130893,1.1995955164108616,-0.36679056763064943,0.3281962780826266,0.5892985319316522,0.044263912729256706,0.012179173051429062
2023-12-22,0.04646215609157016,-0.28914887404845835,0.5017322728637481,-0.36868718906498116,-0.06120177695522399,0.9400398915800829,0.38087486363676404,-0.7167667792986068,-2.6951519523067717,-0.8673400991711949,2.8516444294414103,-0.08994143050456924,0.10043937625779804,0.2977499403835535,-0.2950768950865144,0.373625508817455,1.0485997623185497,0.12402217300293417,-0.0411801381858672,-0.41378031336726884,-0.26207562352716857,0.26789161779066584
2023-12-23,-2.527714057429255,-0.13925273510585262,-0.31574695421456717,-1.150176868753518,0.2969880167197264,0.44273568636409144,0.2114038641623309,0.060845335751990574,-1.7969204025576042,0.2087569069347411,-0.20670989229666106,-1.3572645978110272,-0.27697428496412047,-0.04624955878801298,0.04991432929940839,-0.3676204244559018,0.4608608945431778,-0.5311838791962467,0.3108304788587185,-0.3614360301516346,0.1304140868687085,0.008826780092343205
2023-12-24,-1.9731969617666885,0.06496491195438728,-0.9888346861475025,1.2095521734705597,-0.4168097323082042,0.1807525205354104,1.3051485046941953,-1.058942870749607,-1.428814214406762,0.8413926168458012,0.05533556969867006,-1.4793386179542607,0.047090343294110874,-0.12159725643199251,0.14995970438757672,-0.2289385574522325,0.7092177744837777,0.2695641980191001,-0.3291691116547979,-0.18055863213768944,-0.08307739300257688,0.05030578089937301
2023-12-25,1.366114736727453,-0.3049180596058136,0.7333086520664449,-0.4245958282706217,-0.10359081860040825,-0.39868355876881517,-0.740217325967848,-0.9651170123264905,-1.080913342524199,-0.6509530775531878,0.49263307877340723,0.42471347540097065,-0.018207482321683115,0.33959498750509065,-0.1986529923291439,0.21313786326091183,0.36981620807383137,-0.11756331518229912,0.10382082690698655,-0.04323109118290329,-0.12548996743474047,0.19313999462816722
2023-12-26,2.288542986672936,1.8703909079447574,0.19732964431477493,0.24884328737467643,1.6217500586372153,0.22975180724384803,0.9090119698094088,-0.5172222171321664,1.3567752933805717,0.8014645376139049,-0.5558388086034096,1.2365875264870267,0.4228612160387356,-0.15548894834177907,-0.019258836341174933,0.597233620769585,0.4148774810761471,-0.07596825845775138,0.37196346738704256,1.289071153226042,0.3085036250953774,-0.5999242902849363
2023-12-27,1.5063531185463532,-0.14178352870363475,2.2032484989379704,-0.05776445648952525,-0.038951753990893796,1.3708936016617066,-2.118899018353333,1.0249586968176567,1.0787795842660999,-1.7343638149910099,-0.8692287578314914,1.0987712564966436,-0.27903799303032384,0.16857729582113237,-0.05163502663102263,-0.3410188464875942,0.8694293992740446,-0.14965176224548693,-0.10581838638431819,0.8068623152375994,-0.048074628771486154,-0.0551950043812957
2023-12-28,1.1382926247277463,-0.2281642473237846,-0.5060124166367878,1.832334862101029,-1.7773534627523673,1.5829383601731557,2.0812797831805323,0.5921630498076353,1.0943702255207954,2.055423609552376,0.01994523977120615,0.7244523766307759,0.1509615192625234,-0.1326388680853509,0.06755753892546477,0.18158327496685525,0.21973693770015063,-0.06833664311693403,-0.05004724651001111,0.7490852341842712,0.034269662941934995,0.0768215257721464
2023-12-29,-1.2038483728680192,-0.6099400604473862,-1.1183987890977372,-1.3488338625001772,0.8216355671892892,0.46239916356552896,0.10130896897737596,-0.1066803922912446,0.5327752259538855,0.9996915411308595,-0.7771366905504145,-1.3645151987560926,0.04833160162578267,-0.3803282594530586,0.5131528898698837,-0.4491498340017222,-0.36785327291885395,0.2530970214949075,-0.30892134353410444,0.4254977026291251,0.4006272133306212,-0.3868469624590878
2023-12-30,-2.055040412524544,-0.8224263337182631,0.1051703503350888,-0.49007133763623717,-0.7370121663506686,0.502880276773784,0.17147360273587559,0.04237557603932538,0.8597283140232373,-0.20162543180584508,-0.21921970629302606,-1.3418871671300847,-0.204294232007899,0.2622632294987519,-0.6623481535442705,0.3071723259000596,-0.28576197743169884,-0.05215754840559922,0.056037588878117446,0.27718570045485885,-0.48500191176123114,0.5167066548223458
2023-12-31,-2.5838800797746253,0.3837608346595257,-0.46578198925952363,0.746634224790176,-0.28205846555411945,0.1756111786718147,0.8024087630150712,-0.939637147603092,-0.12930859137628456,0.09353307849948553,-0.11968970040769261,-1.657526641229207,0.06887956487769899,-0.14042342155434767,0.4339859451193886,-0.2531027268528744,-0.45322240324925944,0.24439522800774693,-0.21955834152744663,-0.8419742560704855,0.25124247684622053,-0.20955886906474758
2024-01-01,-0.07248426687918212,-0.46278656991924805,1.3371209759728313,-1.624470058081187,0.6897023213556523,-0.49604729561663996,-1.3076986191255573,1.0978363433879943,0.006598100026838977,-1.456734701574969,0.8971288050020577,0.2867206674154429,-0.06788626095172708,0.24089781413169578,-0.29839968838198283,0.15081147001147202,-0.5773142826288077,-0.37380660336566024,0.40048789643165095,-0.08340623263320197,-0.29083647601125034,0.2691815484835774
2024-01-02,2.954358875565526,1.1439565875224027,0.038526629973858376,2.4195661095699306,-0.7401130290345443,0.13681061261082608,0.7513322140169212,-0.623380161856708,0.922400129357477,0.3259376140064027,-0.39288633766298664,1.4116536464829696,0.3545657572687654,0.18345657279637861,0.3456007280452421,0.30411900390969304,-0.6401665983575843,0.2155250778815182,-0.11947780593743151,0.19670667802043626,-0.28090662433744373,0.28000342990445415
2024-01-03,5.212729618303202,4.430819121916286,-2.2544471011328855,1.038743633106422,5.241558198296087,2.779681196398866,-0.12397246618238816,1.7045058346686044,2.897786925748943,0.8132357372989998,1.4160370967805154,1.9060927546034514,0.9771499103101716,-0.3176390826539622,0.885390279443794,0.5906546762587409,-0.13778097226624636,0.9007120751873477,0.8027908853578875,0.03451262738069239,1.1657927328123687,-0.2571071541473096
